,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
634,Wide_and_Sassy,Amature Homo,542359113,1249849477906567168,/Wide_and_Sassy/status/1249849477906567168,2020-04-13 23:58:31,1586822311,“No we can not have McDonalds. Theres foos at home.” https://twitter.com/DABICH1_/status/1246908056040099842 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">“No we can not have <strong>McDonalds</strong>. Theres foos at home.” <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/DABICH1_/status/1246908056040099842"" dir=""ltr"" href=""https://t.co/dZqn6m5Q5y"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/DABICH1_/status/1246908056040099842""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/DABICH1_/statu</span><span class=""invisible"">s/1246908056040099842</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/DABICH1_/status/1246908056040099842'],[],False,[],,0,0,1,True,False,,[]
635,LYPShenzhen,Li Yuanpeng,3392700119,1249849458642190336,/LYPShenzhen/status/1249849458642190336,2020-04-13 23:58:26,1586822306,They are illegal so just obey the law.We hate those people as well.Whether we like welcome someone or not is depends on their behavior no color.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">They are illegal so just obey the law.We hate those people as well.Whether we like welcome someone or not is depends on their behavior no color.</p>",[],[],False,[],,0,0,0,False,True,1249011762638266374,"[{'screen_name': 'camilajullius', 'user_id': '1249684177013915648'}, {'screen_name': 'BlackLivityCN', 'user_id': '958620127313911808'}, {'screen_name': 'McDonalds', 'user_id': '71026122'}]"
636,JohnWojnar,John Wojnar,1017501259,1249849454863187969,/JohnWojnar/status/1249849454863187969,2020-04-13 23:58:25,1586822305,Shooters gotta shoot,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Shooters gotta shoot</p>",[],[],False,[],,3,0,1,True,True,1249841567801708545,"[{'screen_name': 'SPORTGUY_MCCALL', 'user_id': '297109136'}, {'screen_name': 'brandonbrown_86', 'user_id': '54937176'}, {'screen_name': 'McDonalds', 'user_id': '71026122'}]"
637,CrashLandingDZ,MayDay,1189959970722369536,1249849423640829958,/CrashLandingDZ/status/1249849423640829958,2020-04-13 23:58:18,1586822298,"#Macron #ecoles Immense erreur politique de Macron #11mai2020 
Il relâche les gamins sans faire réouvrir les @McDonalds @kfc @BurgerKing et les kebabs de quartier ? Les gosses préfèreront le #confinementtotal à la cantine scolaire","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Macron?src=hash""><s>#</s><b>Macron</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ecoles?src=hash""><s>#</s><b>ecoles</b></a> Immense erreur politique de Macron <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/11mai2020?src=hash""><s>#</s><b>11mai2020</b></a> 
Il relâche les gamins sans faire réouvrir les <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b><strong>McDonalds</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15392391"" dir=""ltr"" href=""/kfc""><s>@</s><b>kfc</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""167421802"" dir=""ltr"" href=""/BurgerKing""><s>@</s><b>BurgerKing</b></a> et les kebabs de quartier ? Les gosses préfèreront le <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/confinementtotal?src=hash""><s>#</s><b>confinementtotal</b></a> à la cantine scolaire</p>",[],"['Macron', 'ecoles', '11mai2020', 'confinementtotal']",False,[],,0,0,0,False,False,,[]
638,pwdrovct,pedro,737461508238659584,1249849404154097664,/pwdrovct/status/1249849404154097664,2020-04-13 23:58:13,1586822293,Aproveite pq esse mc donalds ta custando minha vida,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Aproveite pq esse <strong>mc donalds</strong> ta custando minha vida</p>",[],[],False,[],,0,0,1,True,True,1249847952002240514,"[{'screen_name': 'lisbouaa', 'user_id': '728641099854712834'}]"
639,RoseyMog,🏳️‍🌈 Scythe Lesbian Sarah 💖,270490726,1249849393764802561,/RoseyMog/status/1249849393764802561,2020-04-13 23:58:11,1586822291,McDonalds is basically poison I know because it's literally all I ate for several months,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>McDonalds</strong> is basically poison I know because it's literally all I ate for several months</p>",[],[],False,[],,1,0,1,True,True,1249847089640738818,"[{'screen_name': 'luulubuu', 'user_id': '791668387307028480'}]"
640,BulletproofTchr,Brad Vest,2316332388,1249849384428285953,/BulletproofTchr/status/1249849384428285953,2020-04-13 23:58:08,1586822288,Thank you to the @RMHC in Winfield for providing housing for @dhsVest and I while Cash is at Central Dupage Children's Hospital. That is one stessor off and allows us to focus on what is important. Please always put change or more in the bins @McDonalds,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you to the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18223550"" dir=""ltr"" href=""/RMHC""><s>@</s><b>RMHC</b></a> in Winfield for providing housing for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3707764635"" dir=""ltr"" href=""/dhsVest""><s>@</s><b>dhsVest</b></a> and I while Cash is at Central Dupage Children's Hospital. That is one stessor off and allows us to focus on what is important. Please always put change or more in the bins <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b><strong>McDonalds</strong></b></a></p>",[],[],False,[],,18,0,3,True,False,,[]
641,seergio_1212,seergio🚀,547042076,1249849375238602752,/seergio_1212/status/1249849375238602752,2020-04-13 23:58:06,1586822286,de verdad que lo que más os preocupa ahora es que no podéis ir al MC Donalds?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">de verdad que lo que más os preocupa ahora es que no podéis ir al <strong>MC Donalds</strong>?</p>",[],[],False,[],,0,0,0,False,False,,[]
642,nicolemtdg,Nicole Marie🎈,596644931,1249849367911190528,/nicolemtdg/status/1249849367911190528,2020-04-13 23:58:05,1586822285,"Cancele mi pedido de mc donalds, ya morire de hambre hoy","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Cancele mi pedido de <strong>mc donalds</strong>, ya morire de hambre hoy</p>",[],[],False,[],,1,0,0,False,False,,[]
643,ChrisCoverSongs,Chris Covers,755238468125687809,1249849332980834306,/ChrisCoverSongs/status/1249849332980834306,2020-04-13 23:57:56,1586822276,I say sponsor Ricky Bobby. I think the deal with Wonder Bread has run its course.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I say sponsor Ricky Bobby. I think the deal with Wonder Bread has run its course.</p>",[],[],False,[],,0,0,0,False,True,1249848040153899008,"[{'screen_name': 'scottywazz', 'user_id': '19380848'}, {'screen_name': 'McDonalds', 'user_id': '71026122'}]"
644,kaashtalk,6/2 🤍,1151702291243659264,1249849331722489856,/kaashtalk/status/1249849331722489856,2020-04-13 23:57:56,1586822276,how you niggas ALWAYS got money for weed but no money to keep yo phone on ? mf walking around here using mcdonalds wifi n shit  .,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">how you niggas ALWAYS got money for weed but no money to keep yo phone on ? mf walking around here using <strong>mcdonalds</strong> wifi n shit <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/> .</p>",[],[],False,[],,10,1,3,True,False,,[]
645,LeFlo04615194,Le Flo,1246784978815537153,1249849253922590722,/LeFlo04615194/status/1249849253922590722,2020-04-13 23:57:37,1586822257,"#McDonalds ne soutien pas cela ...la honte #boycottmcdonalds
#Macron20h02 #COVID2019 #ConfinementJour29
#Macron20h #confinementhttps://twitter.com/s_assbague/status/1248944874201796613 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b><strong>McDonalds</strong></b></a> ne soutien pas cela ...la honte <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/boycottmcdonalds?src=hash""><s>#</s><b>boycottmcdonalds</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Macron20h02?src=hash""><s>#</s><b>Macron20h02</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID2019?src=hash""><s>#</s><b>COVID2019</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ConfinementJour29?src=hash""><s>#</s><b>ConfinementJour29</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Macron20h?src=hash""><s>#</s><b>Macron20h</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/confinement?src=hash""><s>#</s><b>confinement</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/s_assbague/status/1248944874201796613"" dir=""ltr"" href=""https://t.co/tjng096BkE"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/s_assbague/status/1248944874201796613""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/s_assbague/sta</span><span class=""invisible"">tus/1248944874201796613</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/s_assbague/status/1248944874201796613'],"['McDonalds', 'boycottmcdonalds', 'Macron20h02', 'COVID2019', 'ConfinementJour29', 'Macron20h', 'confinementhttps']",False,[],,0,1,0,False,False,,[]
646,HenryCruz1680,Henry Cruz(Arbonne consultant),1234182032055365632,1249849236562128896,/HenryCruz1680/status/1249849236562128896,2020-04-13 23:57:33,1586822253,Well fuck on that bullshit Larson might not have a job wow sorry man,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well fuck on that bullshit Larson might not have a job wow sorry man</p>",[],[],False,[],,0,0,0,False,True,1249811720819933185,"[{'screen_name': 'A_S12', 'user_id': '32435247'}, {'screen_name': 'McDonalds', 'user_id': '71026122'}]"
647,85Racerdad,Dan,131616705,1249849187472224257,/85Racerdad/status/1249849187472224257,2020-04-13 23:57:22,1586822242,"My take on Kyle Larson.  He made a mistake, he did not commit murder.  McDonalds, Credit One and Chevrolet baled on him because they saw an opportunity to cut their loses given the state of the economy.  NASCAR and Gnassi bailed on Kyle because they lack the balls to help him.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My take on Kyle Larson.  He made a mistake, he did not commit murder.  <strong>McDonalds</strong>, Credit One and Chevrolet baled on him because they saw an opportunity to cut their loses given the state of the economy.  NASCAR and Gnassi bailed on Kyle because they lack the balls to help him.</p>",[],[],False,[],,2,0,1,True,False,,[]
648,wmaniamike316,Michael Mehr,243823467,1249849170338316288,/wmaniamike316/status/1249849170338316288,2020-04-13 23:57:17,1586822237,its been a pretty good day went shopping at albertsons got most of what i wanted had mcdonalds for lunch that shamrock milkshake was delicious thank you doordash for not overcharging and mcdonalds for the good food,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">its been a pretty good day went shopping at albertsons got most of what i wanted had <strong>mcdonalds</strong> for lunch that shamrock milkshake was delicious thank you doordash for not overcharging and <strong>mcdonalds</strong> for the good food</p>",[],[],False,[],,1,0,0,False,False,,[]
649,Isaiah89793951,_zangooo_🔥,946162426713726976,1249849126403158017,/Isaiah89793951/status/1249849126403158017,2020-04-13 23:57:07,1586822227,"me-you guys have apple pies?

mcdonalds employee-yeah we got em 

me-lemme get two of those

mcdonals employee-pull up","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">me-you guys have apple pies?

<strong>mcdonalds</strong> employee-yeah we got em 

me-lemme get two of those

mcdonals employee-pull up</p>",[],[],False,[],,1,0,0,False,False,,[]
650,latelymoon,🤨,1082559027450707974,1249849120698839040,/latelymoon/status/1249849120698839040,2020-04-13 23:57:06,1586822226,got a baja blast freeze from taco bell and got mcdonalds for da meal.. talk about the world’s greatest collaboration,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">got a baja blast freeze from taco bell and got <strong>mcdonalds</strong> for da meal.. talk about the world’s greatest collaboration</p>",[],[],False,[],,7,0,0,False,False,,[]
651,Hithamqudahh,Hitham M Al-qudah,1735216357,1249849099534376966,/Hithamqudahh/status/1249849099534376966,2020-04-13 23:57:01,1586822221,@McDonalds يلا بشرفكوا خلصونا  https://twitter.com/Slemanqudahh/status/1249848585178537985 …,"<p class=""TweetTextSize js-tweet-text tweet-text tweet-text-rtl"" data-aria-label-part=""4"" lang=""ar""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b><strong>McDonalds</strong></b></a> يلا بشرفكوا خلصونا <img alt=""💔"" aria-label=""Emoji: Broken heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f494.png"" title=""Broken heart""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Slemanqudahh/status/1249848585178537985"" dir=""ltr"" href=""https://t.co/mEvRFP3GHx"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Slemanqudahh/status/1249848585178537985""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Slemanqudahh/s</span><span class=""invisible"">tatus/1249848585178537985</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Slemanqudahh/status/1249848585178537985'],[],False,[],,0,0,0,False,False,,[]
652,McDonalds,McDonald's,71026122,1249849089665220609,/McDonalds/status/1249849089665220609,2020-04-13 23:56:58,1586822218,"Oh? Like what, RC?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh? Like what, RC?</p>",[],[],False,[],,0,0,0,False,True,1248971030128988160,"[{'screen_name': 'rcarr919', 'user_id': '38798923'}]"
653,K1nkyKelly,KKelly,4272132795,1249849074217607170,/K1nkyKelly/status/1249849074217607170,2020-04-13 23:56:55,1586822215,I was always made fun of when I said I work at dollar general or McDonalds but low and behold working at a hospital me and all my coworkers have been laid off or fired. So much for healthcare always being there... -_-,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I was always made fun of when I said I work at dollar general or <strong>McDonalds</strong> but low and behold working at a hospital me and all my coworkers have been laid off or fired. So much for healthcare always being there... -_-</p>",[],[],False,[],,0,0,0,False,False,,[]
654,stuarthammond14,stuart hammond,704302407950442496,1249849071520669697,/stuarthammond14/status/1249849071520669697,2020-04-13 23:56:54,1586822214,"I was in France, came back into the panic, had to stop at a mcdonalds on the way home, no bargin buckets of finger lickin good, just a reheated patty of dispair.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I was in France, came back into the panic, had to stop at a <strong>mcdonalds</strong> on the way home, no bargin buckets of finger lickin good, just a reheated patty of dispair.</p>",[],[],False,[],,0,0,1,True,True,1249839809700470784,"[{'screen_name': 'Bluemaxx_uk', 'user_id': '892150818983608320'}]"
